Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR5029490,2021-01-08 12:39:58,2021-01-17 01:33:38,66030,33522376,0,507,29,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029490,ERX4835876,20ILR11481,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498486,SAMEA7751145,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751145,,,,,,,no,,,,,NVRL,ERA3204034,,public,7B9566A1C12AD627797A7331DE5582A9,E71B11841743305E22C54BB36889EF65
ERR5029491,2021-01-08 12:39:58,2021-01-17 01:33:23,57537,29287878,0,509,25,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029491,ERX4835877,20ILR11480,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498487,SAMEA7751146,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751146,,,,,,,no,,,,,NVRL,ERA3204034,,public,2BE7F4A4C46EDE0B598734A320CE6C53,31AC6ACB11F0CF078574EBF670F5AA75
ERR5029492,2021-01-08 12:39:58,2021-01-17 01:33:28,48008,24419559,0,508,21,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029492,ERX4835878,20ILR11479,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498488,SAMEA7751147,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751147,,,,,,,no,,,,,NVRL,ERA3204034,,public,630A97CC5B58FC36256B131B6102C3AF,1C9430D0DF70F7D41E41E55A5507899D
ERR5029493,2021-01-08 12:39:58,2021-01-17 01:33:24,53445,27137664,0,507,23,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029493,ERX4835879,76IRL33539,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498489,SAMEA7751148,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751148,,,,,,,no,,,,,NVRL,ERA3204034,,public,7A90AC3B8B8829ED548F63838F5E3422,7566D4F5D4817993BC660775F9F98CC2
ERR5029494,2021-01-08 12:39:58,2021-01-17 01:33:03,30897,15728750,0,509,13,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029494,ERX4835880,76IRL33879,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498490,SAMEA7751149,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751149,,,,,,,no,,,,,NVRL,ERA3204034,,public,CEAF67B63808270DED6646F776FF80D5,7D9142F647C3C6A9C612E4D00A1816F6
ERR5029495,2021-01-08 12:39:58,2021-01-17 01:33:15,45612,23137380,0,507,20,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029495,ERX4835881,20ILR11490,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498491,SAMEA7751150,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751150,,,,,,,no,,,,,NVRL,ERA3204034,,public,89A032448279CD2D83BC53EEAC278EBE,0DFB2784A6D086B8290EAFEB767C9510
ERR5029496,2021-01-08 12:39:58,2021-01-17 01:33:11,57229,29069748,0,507,25,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029496,ERX4835882,20ILR11492,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498492,SAMEA7751151,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751151,,,,,,,no,,,,,NVRL,ERA3204034,,public,72E02FB9D846FE6A140755953B459085,0691CB2F14CCEF82F4EC965AF99E5BB0
ERR5029497,2021-01-08 12:39:58,2021-01-17 01:33:41,62783,31897149,0,508,28,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029497,ERX4835883,76IRL33645,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498493,SAMEA7751152,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751152,,,,,,,no,,,,,NVRL,ERA3204034,,public,8A7787F0C3BA7E74D0FF5B4D4964A68B,50025138C9E737DAA679E13EBF5D5B4D
ERR5029498,2021-01-08 12:39:58,2021-01-17 01:33:10,48216,24487875,0,507,21,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029498,ERX4835884,20ILR11491,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498494,SAMEA7751153,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751153,,,,,,,no,,,,,NVRL,ERA3204034,,public,847ABFC729BBFB13DC26F5E111B3B36A,542BAE72217E77F1856B2618BD524F3D
ERR5029499,2021-01-08 12:39:58,2021-01-11 06:04:54,49647,25181070,0,507,22,,https://sra-download.ncbi.nlm.nih.gov/traces/era12/ERR/ERR5029/ERR5029499,ERX4835885,76IRL33884,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498495,SAMEA7751154,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751154,,,,,,,no,,,,,NVRL,ERA3204034,,public,D4B7A4394C30CCCA37CE9654F63A0C58,807D096A69056DC7A1177BC38177B203
ERR5029500,2021-01-08 12:39:58,2021-01-17 01:33:35,60605,30733401,0,507,26,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029500,ERX4835886,79IRL24395,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498496,SAMEA7751155,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751155,,,,,,,no,,,,,NVRL,ERA3204034,,public,7322EF4886E71A342989D5B8E1D42163,A21CE6590A9245A35B8B91748BC53E04
ERR5029501,2021-01-08 12:39:58,2021-01-17 01:33:15,45287,23011498,0,508,20,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029501,ERX4835887,76IRL33626,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498497,SAMEA7751156,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751156,,,,,,,no,,,,,NVRL,ERA3204034,,public,DCF1503D96AD05A34B3DF491C9B17914,191B90AB29FC12361A3F1B5D58E5C3C5
ERR5029502,2021-01-08 12:39:58,2021-01-17 01:33:19,53960,27412203,0,508,24,,https://sra-download.ncbi.nlm.nih.gov/traces/era22/ERR/ERR5029/ERR5029502,ERX4835888,20ILR11489,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5498498,SAMEA7751157,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7751157,,,,,,,no,,,,,NVRL,ERA3204034,,public,D824F32605E6A4D2F187CEF4DC0D3295,23B4A29F54D609D6CEBD3E6B66FA85B7
ERR5055341,2021-01-11 01:05:30,2021-01-13 23:19:26,19480,9907717,0,508,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055341,ERX4861410,MPW96382,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518932,SAMEA7771687,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771687,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,471EF9A18DABAC019FFDABF426024C6B,294B04562008A7E0CE3330365E99EC8E
ERR5055342,2021-01-11 01:05:31,2021-01-13 23:19:26,51352,26107661,0,508,22,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055342,ERX4861411,UHL101,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518933,SAMEA7771688,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771688,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,C387D02170EFAB595B1C9B7496B1941F,315343EF8BBD9C1C0BC2F92D0D929813
ERR5055343,2021-01-11 01:05:31,2021-01-13 23:19:26,58998,30008649,0,508,26,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055343,ERX4861412,UHL118,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518934,SAMEA7771689,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771689,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,099E9A89AF9DF3C53F912799BC69EEAB,5CB2E664B0C36573C454A422303EAD32
ERR5055344,2021-01-11 01:05:31,2021-01-13 23:06:27,15214,7749909,0,509,6,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055344,ERX4861413,UHL121,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518935,SAMEA7771690,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771690,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,C919F040660FCA12611613B49D04A777,7515284735CF44024AD85F380E010A07
ERR5055345,2021-01-11 01:05:31,2021-01-13 23:19:26,64205,32688708,0,509,28,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055345,ERX4861414,UHL135,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518936,SAMEA7771691,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771691,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,75B7D1FC43C601AD0C0139C2FF26D61D,F83B9BD2CA56629FAA5F31E4AC6F3865
ERR5055346,2021-01-11 01:05:31,2021-01-13 23:19:26,35009,17768603,0,507,15,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055346,ERX4861415,UHL137,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518937,SAMEA7771692,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771692,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,C80B8BF76201C17AA6FE8AE6F9A81DC2,D4F2644DCBF92A0C343900ACAA2CD546
ERR5055347,2021-01-11 01:05:31,2021-01-13 23:19:26,36614,18585460,0,507,16,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055347,ERX4861416,UHL141,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518938,SAMEA7771693,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771693,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,8EC2F176F1D54413017E4E949F216F8D,A0C9C87DD23BC83212CED420B947C753
ERR5055348,2021-01-11 01:05:31,2021-01-13 23:20:50,75246,38300671,0,509,33,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055348,ERX4861417,UHL23,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5518939,SAMEA7771694,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771694,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,0B1F23D93F54E14C3E88724FA76B46AD,3DA615D04DD43E7DEEDE45715E2D2CB1
ERR5055349,2021-01-11 01:05:31,2021-01-13 23:20:48,32026,16245344,0,507,14,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055349,ERX4861418,UHL270,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518940,SAMEA7771695,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771695,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,D191AB3AFBD724305E4B9D4EAE90A8B8,26DCEAE63CB7A2D9F6DAE95AD3F9955E
ERR5055350,2021-01-11 01:05:31,2021-01-13 23:19:26,46569,23915982,0,513,20,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055350,ERX4861419,UHL271,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518941,SAMEA7771696,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771696,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,D9E6D093C6048C77FE5C3583B350E618,009F662B595B21677DB36CE7104E0F7C
ERR5055351,2021-01-11 01:05:31,2021-01-13 23:19:25,19187,9759121,0,508,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055351,ERX4861420,UHL298,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518942,SAMEA7771697,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771697,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,0E6678C30DDBE0528CB6116503C6BA18,7E579A863DC000D07EFFCBE8A41AA287
ERR5055352,2021-01-11 01:05:31,2021-01-13 23:19:25,18991,9680128,0,509,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055352,ERX4861421,UHL306,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518943,SAMEA7771698,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771698,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,9D9C06B956E19F1DA94C08F7D2315290,96E7C10E1207F13967847AF7ECDF8684
ERR5055353,2021-01-11 01:05:31,2021-01-13 23:20:51,54409,27649272,0,508,24,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055353,ERX4861422,UHL58,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518944,SAMEA7771699,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771699,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,E3828F870C01DC0D807CE8C4B3EDE00B,DD10A84518FA08A8A6FBC1A7E4DE9D0A
ERR5055354,2021-01-11 01:05:31,2021-01-13 23:19:26,58744,29862387,0,508,26,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055354,ERX4861423,UHL68,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518945,SAMEA7771700,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771700,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,0EEAF4616397225962FB63DC113799CC,AEE3192A814A4DDE1B4294AFD888C8DC
ERR5055355,2021-01-11 01:05:31,2021-01-13 23:19:26,61744,31449605,0,509,27,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055355,ERX4861424,UHL96,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518946,SAMEA7771701,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771701,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,24642A0DCB1195FFDE3F64C5C43224D1,AA4DAA60976509F54192B73B64DAB53B
ERR5055356,2021-01-11 01:05:31,2021-01-13 23:19:26,19274,9801137,0,508,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055356,ERX4861425,MPB40005,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518947,SAMEA7771702,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771702,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,A705FC01BCAA187B9A6F4FD9E9D69DD4,3113DBB43F7E7D1625CA2BCE760B8134
ERR5055357,2021-01-11 01:05:31,2021-01-13 23:19:26,19409,9868872,0,508,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055357,ERX4861426,MPU68503,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518948,SAMEA7771703,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771703,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,C36C876F2B3F50F61E750904C8ABF5EA,1BE54394FD0271048487F80E06F7E451
ERR5055358,2021-01-11 01:05:31,2021-01-13 23:06:48,18635,9526437,0,511,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055358,ERX4861427,MPZ29827,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518949,SAMEA7771704,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771704,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,4DE50ED451DB08D141060350CBC21B11,8D417CF736A7E48878050B7B17502D1B
ERR5055359,2021-01-11 01:05:31,2021-01-13 23:19:27,66361,33708939,0,507,29,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055359,ERX4861428,20G43947,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518950,SAMEA7771705,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771705,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,D3DB9E52FAFFB4FDD49815BAAA26F0BA,61C9CC2DD27BC0C9AE9C95B326D03D04
ERR5055360,2021-01-11 01:05:31,2021-01-13 23:20:46,77150,39383006,0,510,34,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055360,ERX4861429,20G44154,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518951,SAMEA7771706,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771706,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,6EA1E4BFCA71D2033895782F7B7C38FA,B203E7A15103BDAC1A36F2B7A3C3D6BA
ERR5055361,2021-01-11 01:05:31,2021-01-13 23:20:50,75836,38569410,0,508,33,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055361,ERX4861430,20G44155,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518952,SAMEA7771707,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771707,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,39C21F0C174CC584E72F1D794B717E09,FBB91B11A2D896BF5E0B0EC5134A06F3
ERR5055362,2021-01-11 01:05:31,2021-01-13 23:20:52,75873,38648409,0,509,33,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055362,ERX4861431,20G45661,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518953,SAMEA7771708,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771708,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,BBAACBC237587AD0CF8C66B5990372F3,B9641282D42FB806D84123332691B090
ERR5055363,2021-01-11 01:05:31,2021-01-13 23:19:26,64723,32893420,0,508,28,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055363,ERX4861432,20G49892,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518954,SAMEA7771709,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771709,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,8948076D9C1DECCA9CCD822B535ABEED,C0D57F3C2CB84F7E521EF1F53D8910B8
ERR5055364,2021-01-11 01:05:31,2021-01-13 23:19:27,76351,38894148,0,509,33,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055364,ERX4861433,20G49893,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518955,SAMEA7771710,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771710,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,7F32052EC50C6E322C5D2AC49D7E23F7,4A9FD7821FC52414EDA1EBA352E2CA42
ERR5055365,2021-01-11 01:05:31,2021-01-13 23:19:26,19600,9998251,0,510,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055365,ERX4861434,MPZ33926,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518956,SAMEA7771711,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771711,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,F1169F331A903561F5CCA266FC4147F9,78FCDA2466CC0BFFBD96407292EB9DE4
ERR5055366,2021-01-11 01:05:31,2021-01-13 23:06:44,19404,9873006,0,508,8,,https://sra-download.ncbi.nlm.nih.gov/traces/era9/ERR/ERR5055/ERR5055366,ERX4861435,MPA64650,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,GridION,ERP123896,PRJEB40277,,669764,ERS5518957,SAMEA7771712,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7771712,,,,,,,no,,,,,TEAGASC MOOREPARK,ERA3206555,,public,F09AB2A56A0D84B5C6EC897A30C35093,C48E14B0206E0CAFB27FD50012468DC6
ERR4914315,2020-12-06 15:26:46,2020-12-21 17:36:47,110495,56393627,0,510,49,,https://sra-download.ncbi.nlm.nih.gov/traces/era12/ERR/ERR4914/ERR4914315,ERX4781078,75IRL75521,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5442551,SAMEA7686019,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7686019,,,,,,,no,,,,,NVRL,ERA3186299,,public,9290D05DDAABA95C87EBDEB878416C02,DAEA810709F0D20D0F5E8AFE28DD9F9A
ERR4914316,2020-12-06 15:26:46,2020-12-21 17:36:37,109555,56012309,0,511,48,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4914/ERR4914316,ERX4781079,75IRL76096,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5442552,SAMEA7686020,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7686020,,,,,,,no,,,,,NVRL,ERA3186299,,public,364E4E709A1C1C5F5EB2635EEAF68C33,5511F17AA1A04D7E27B8825C81257A12
ERR4914317,2020-12-06 15:26:46,2020-12-18 17:22:44,98928,50772089,0,513,43,,https://sra-download.ncbi.nlm.nih.gov/traces/era23/ERR/ERR4914/ERR4914317,ERX4781080,75IRL77046,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5442553,SAMEA7686021,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7686021,,,,,,,no,,,,,NVRL,ERA3186299,,public,3769739EEA4DBA83FD168DFF0F00B857,057709305A66D9AC9CB0F64E77B365CC
ERR4914318,2020-12-06 15:26:46,2020-12-21 17:36:50,115371,58941785,0,510,51,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR4914/ERR4914318,ERX4781081,75IRL77089,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5442554,SAMEA7686022,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7686022,,,,,,,no,,,,,NVRL,ERA3186299,,public,C8A609DBBE1C46E951FBAF517DAB90B5,D193913F87F226A9A7B271FEA9FF98E4
ERR4914319,2020-12-06 15:26:46,2020-12-18 17:22:44,95125,48395810,0,508,42,,https://sra-download.ncbi.nlm.nih.gov/traces/era23/ERR/ERR4914/ERR4914319,ERX4781082,75IRL77394,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5442555,SAMEA7686023,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7686023,,,,,,,no,,,,,NVRL,ERA3186299,,public,B3369BAA0899B12F8B6E5A608C619D7F,78F9C96714258A83C820A3FEC9E24CEF
ERR4914320,2020-12-06 15:26:46,2020-12-18 17:22:43,79321,40395725,0,509,35,,https://sra-download.ncbi.nlm.nih.gov/traces/era23/ERR/ERR4914/ERR4914320,ERX4781083,75IRL78231,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5442556,SAMEA7686024,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA7686024,,,,,,,no,,,,,NVRL,ERA3186299,,public,D6BEB69FA3AC6865667FAA7BCF3958DA,AA881847AB26F557A35300EEF11A563B
